[0.4437044858932495, 0.012000000104308128]	170902.0,235.0,160.0,13.0,1123.0,144.0,1289.0,0.8151260504201681	 0.85451,0.15666666666666668,0.10666666666666667,0.008666666666666666,0.7486666666666667,0.096,0.8593333333333333,-1.0	 50 R1: 0 9 10 4 3 9 7 0  R2: 0 1 5 1 3 5 1 2 6 8 9 10 7 10 6 5 10 6 8 1 4 6 1 5 10 11 0  R3: 0 6 1 5 7 2 3 5 9 10 1 4 7 0  R4: 0 1 8 1 8 1 8 6 0  R5: 0 10 6 0  R6: 0 8 1 0  R7: 0 9 11 10 6 3 2 8 5 1 6 8 3 7 10 4 0  R8: 0 3 9 2 5 2 9 0  R9: 0 7 2 0  R10: 0 11 7 0  R11: 0 7 3 0  R12: 0 5 1 0  R13: 0 2 6 0  
[0.44756951928138733, 0.013833333738148212]	167875.0,287.0,167.0,12.0,1221.0,166.0,1270.0,0.7698477965747703	 0.839375,0.19133333333333333,0.11133333333333334,0.008,0.814,0.11066666666666666,0.8466666666666667,-1.0	 50 R1: 0 3 9 0  R2: 0 5 1 5 1 8 9 6 1 3 6 0  R3: 0 11 6 0  R4: 0 1 10 3 2 5 6 0  R5: 0 5 7 0  R6: 0 2 5 0  R7: 0 7 11 2 8 5 1 8 1 6 7 10 6 0  R8: 0 5 1 5 10 8 1 8 1 6 3 6 10 2 9 7 10 6 4 8 7 8 6 1 5 10 3 0  R9: 0 2 9 0  R10: 0 2 6 0  R11: 0 9 10 9 7 4 3 2 9 5 1 6 10 1 3 10 4 11 0  R12: 0 8 1 0  
[0.449739933013916, 0.011583332903683186]	171038.0,271.0,174.0,10.0,1005.0,139.0,1459.0,0.7967296388252271	 0.85519,0.18066666666666667,0.116,0.006666666666666667,0.67,0.09266666666666666,0.9726666666666667,-1.0	 50 R1: 0 10 7 9 10 0  R2: 0 5 8 1 9 6 8 5 7 2 6 7 10 8 10 1 0  R3: 0 3 9 5 1 5 1 8 9 6 1 3 6 10 2 6 5 1 6 7 3 10 1 5 9 4 0  R4: 0 1 5 2 5 3 0  R5: 0 1 3 4 7 2 0  R6: 0 10 6 0  R7: 0 6 10 9 3 4 11 0  R8: 0 11 2 7 2 5 11 8 1 5 6 7 10 6 8 1 8 6 3 10 9 0  R9: 0 2 6 0  R10: 0 4 3 9 7 0  
[0.4391469657421112, 0.0100833335891366]	172519.0,253.0,137.0,9.0,1147.0,121.0,1298.0,0.7545804504137837	 0.862595,0.16866666666666666,0.09133333333333334,0.006,0.7646666666666667,0.08066666666666666,0.8653333333333333,-1.0	 50 R1: 0 9 10 9 2 7 10 11 8 2 6 4 0  R2: 0 3 9 2 11 5 7 8 6 1 4 3 0  R3: 0 1 5 1 5 3 9 2 10 6 11 7 5 2 6 10 9 10 1 0  R4: 0 6 1 5 3 5 6 7 5 1 8 1 8 6 10 3 4 0  R5: 0 10 5 10 1 7 5 9 1 8 6 1 9 2 3 9 6 10 7 6 7 3 1 5 10 4 8 0  R6: 0 8 1 0  R7: 0 5 1 0  R8: 0 8 1 0  R9: 0 2 9 0  
[0.4038516581058502, 0.01133333332836628]	153034.0,91.0,130.0,12.0,831.0,136.0,1392.0,0.8283099241158451	 0.76517,0.06066666666666667,0.08666666666666667,0.008,0.554,0.09066666666666667,0.928,-1.0	 50 R1: 0 5 9 1 8 0  R2: 0 3 9 1 3 11 5 7 2 6 5 6 1 8 9 1 7 4 0  R3: 0 2 8 0  R4: 0 10 5 6 10 8 1 0  R5: 0 2 7 2 9 8 1 11 5 4 3 1 5 6 7 5 1 2 6 4 0  R6: 0 6 10 0  R7: 0 7 3 0  R8: 0 10 1 8 3 0  R9: 0 3 4 0  R10: 0 8 6 0  R11: 0 2 9 0  R12: 0 9 10 9 2 7 10 11 6 4 10 8 3 6 1 5 10 0  
[0.45333996415138245, 0.015333333052694798]	164668.0,347.0,163.0,11.0,1036.0,184.0,1452.0,0.7973798297661934	 0.82334,0.23133333333333334,0.10866666666666666,0.007333333333333333,0.6906666666666667,0.12266666666666666,0.968,-1.0	 50 R1: 0 9 5 7 8 1 2 9 10 6 8 1 3 10 0  R2: 0 10 6 10 7 0  R3: 0 3 9 2 5 9 1 8 0  R4: 0 1 3 5 0  R5: 0 10 6 0  R6: 0 9 7 0  R7: 0 3 4 6 3 5 7 0  R8: 0 7 2 5 1 8 6 11 1 2 6 7 8 9 6 4 2 1 5 6 10 0  R9: 0 11 7 0  R10: 0 10 1 0  R11: 0 5 1 3 8 1 2 9 5 1 9 11 3 4 6 5 1 2 7 8 10 6 10 4 3 0  
[0.4073346257209778, 0.014083333313465118]	156764.0,157.0,158.0,9.0,1029.0,169.0,1299.0,0.7068569094304389	 0.78382,0.10466666666666667,0.10533333333333333,0.006,0.686,0.11266666666666666,0.866,-1.0	 50 R1: 0 9 5 10 9 7 2 8 5 1 7 11 3 6 10 0  R2: 0 3 1 5 9 11 7 3 10 0  R3: 0 10 6 0  R4: 0 7 2 9 0  R5: 0 2 5 9 1 5 1 8 6 11 6 0  R6: 0 1 4 0  R7: 0 8 1 8 2 6 1 5 3 7 6 4 10 8 0  R8: 0 9 10 6 10 7 3 2 10 9 1 6 8 1 3 4 0  R9: 0 4 8 9 5 7 1 10 2 6 1 3 5 0  
[0.43806853890419006, 0.009499999694526196]	173363.0,174.0,162.0,12.0,1037.0,114.0,1359.0,0.8084001068376069	 0.866815,0.116,0.108,0.008,0.6913333333333334,0.076,0.906,-1.0	 50 R1: 0 3 1 5 9 11 7 3 10 6 9 10 1 7 2 5 9 8 2 1 5 6 7 10 0  R2: 0 11 6 4 8 1 6 3 8 1 4 10 0  R3: 0 10 6 0  R4: 0 2 5 0  R5: 0 2 1 5 8 1 8 6 5 3 9 7 6 10 6 0  R6: 0 1 4 5 7 2 9 0  R7: 0 3 4 0  R8: 0 10 1 8 3 0  R9: 0 6 4 0  R10: 0 8 1 0  R11: 0 2 9 0  R12: 0 9 5 10 9 7 2 8 5 1 11 7 3 6 10 0  
[0.45584842562675476, 0.011416666209697723]	175343.0,294.0,162.0,11.0,1158.0,137.0,1352.0,0.7854055258467023	 0.876715,0.196,0.108,0.007333333333333333,0.772,0.09133333333333334,0.9013333333333333,-1.0	 50 R1: 0 10 7 0  R2: 0 3 1 5 9 11 7 3 10 6 9 10 1 7 2 5 9 8 2 1 5 6 7 10 0  R3: 0 11 6 4 8 1 6 3 8 1 4 10 6 10 0  R4: 0 2 8 0  R5: 0 10 6 0  R6: 0 7 1 8 2 0  R7: 0 2 5 2 5 1 8 6 5 1 3 9 7 6 10 6 0  R8: 0 1 4 0  R9: 0 7 6 4 3 0  R10: 0 8 1 8 2 5 7 9 3 4 1 5 1 11 10 8 3 10 1 0  R11: 0 9 2 0  
[0.42783787846565247, 0.011749999597668648]	163483.0,185.0,161.0,10.0,982.0,141.0,1353.0,0.8112882226469182	 0.817415,0.12333333333333334,0.10733333333333334,0.006666666666666667,0.6546666666666666,0.094,0.902,-1.0	 50 R1: 0 5 1 8 9 8 6 1 3 6 3 4 5 1 0  R2: 0 3 9 0  R3: 0 1 5 10 2 8 1 2 6 10 7 6 5 8 2 1 9 6 7 3 10 4 0  R4: 0 10 1 3 7 5 6 8 1 9 10 11 2 7 10 5 7 8 2 3 6 1 5 10 4 0  R5: 0 11 7 0  R6: 0 10 1 0  R7: 0 5 7 1 0  R8: 0 9 11 9 7 6 4 10 6 8 1 8 3 0  R9: 0 2 9 0  R10: 0 4 3 0  
[0.43045857548713684, 0.013333333656191826]	167017.0,195.0,160.0,10.0,969.0,160.0,1381.0,0.7985838174982912	 0.835085,0.13,0.10666666666666667,0.006666666666666667,0.646,0.10666666666666667,0.9206666666666666,-1.0	 50 R1: 0 9 5 1 2 10 8 6 7 6 10 1 3 4 10 0  R2: 0 5 2 9 5 1 6 8 9 3 7 10 11 10 6 7 8 1 3 4 0  R3: 0 3 9 0  R4: 0 11 6 0  R5: 0 1 5 10 6 1 8 3 2 5 10 7 6 10 8 1 9 7 0  R6: 0 2 5 7 2 0  R7: 0 11 7 0  R8: 0 5 1 3 8 1 8 9 6 4 3 6 1 5 1 10 2 8 3 6 7 0  R9: 0 2 9 0  R10: 0 6 1 10 5 0  
[0.43575066328048706, 0.007833333685994148]	181271.0,106.0,162.0,15.0,808.0,94.0,1475.0,0.8689835858585858	 0.906355,0.07066666666666667,0.108,0.01,0.5386666666666666,0.06266666666666666,0.9833333333333333,-1.0	 50 R1: 0 1 3 5 0  R2: 0 1 3 0  R3: 0 10 6 0  R4: 0 9 7 5 7 0  R5: 0 5 7 4 3 0  R6: 0 1 4 0  R7: 0 5 2 5 9 1 8 10 6 9 10 3 6 8 1 5 1 6 7 3 4 6 10 0  R8: 0 2 9 0  R9: 0 9 5 1 2 7 10 6 10 6 4 8 1 3 10 0  R10: 0 3 9 0  R11: 0 2 8 0  R12: 0 2 5 6 1 6 8 1 10 0  R13: 0 7 2 0  R14: 0 11 7 5 1 8 10 11 9 7 3 6 2 9 11 10 8 3 1 5 4 0  R15: 0 2 6 0  
[0.4117157757282257, 0.010583333671092987]	162600.0,107.0,147.0,9.0,827.0,127.0,1453.0,0.7853930161710482	 0.813,0.07133333333333333,0.098,0.006,0.5513333333333333,0.08466666666666667,0.9686666666666667,-1.0	 50 R1: 0 9 10 11 6 8 1 0  R2: 0 3 9 5 10 0  R3: 0 1 3 5 1 9 5 1 6 2 10 7 3 5 7 8 10 6 7 3 1 5 0  R4: 0 1 3 11 7 4 0  R5: 0 10 6 2 5 8 1 0  R6: 0 7 2 9 8 1 8 6 5 7 3 4 0  R7: 0 2 6 0  R8: 0 9 5 6 2 9 1 2 9 5 10 8 6 4 1 3 10 11 0  R9: 0 4 3 9 5 6 4 7 10 8 1 6 3 10 0  
[0.43615540862083435, 0.013500000350177288]	167683.0,252.0,158.0,11.0,1330.0,162.0,1124.0,0.7341616716616717	 0.838415,0.168,0.10533333333333333,0.007333333333333333,0.8866666666666667,0.108,0.7493333333333333,-1.0	 50 R1: 0 3 5 9 5 1 8 1 6 9 5 1 3 10 7 5 7 6 8 7 3 1 10 0  R2: 0 1 3 5 0  R3: 0 10 6 1 4 3 0  R4: 0 7 2 9 0  R5: 0 2 5 0  R6: 0 11 7 5 8 2 6 5 7 4 3 1 0  R7: 0 3 2 5 8 2 1 8 6 3 4 9 10 0  R8: 0 8 6 0  R9: 0 6 4 0  R10: 0 9 11 0  R11: 0 9 10 11 6 8 1 9 10 6 2 10 1 3 7 1 5 10 4 0  
[0.4364939332008362, 0.011416666209697723]	175422.0,187.0,147.0,11.0,959.0,137.0,1409.0,0.8061747129681912	 0.87711,0.12466666666666666,0.098,0.007333333333333333,0.6393333333333333,0.09133333333333334,0.9393333333333334,-1.0	 50 R1: 0 8 3 0  R2: 0 3 9 5 1 8 1 10 6 9 5 1 3 6 7 8 10 7 3 1 5 6 2 0  R3: 0 11 9 11 6 0  R4: 0 2 9 7 8 0  R5: 0 1 3 5 0  R6: 0 6 1 0  R7: 0 10 6 1 3 4 0  R8: 0 7 5 9 5 1 2 10 7 4 3 5 2 5 1 7 8 3 6 1 9 10 0  R9: 0 2 5 2 9 0  R10: 0 11 7 8 1 8 5 6 8 3 4 10 6 4 1 2 6 4 7 0  R11: 0 10 1 0  
[0.42622682452201843, 0.009999999776482582]	169666.0,134.0,141.0,12.0,949.0,120.0,1354.0,0.8348178341384863	 0.84833,0.08933333333333333,0.094,0.008,0.6326666666666667,0.08,0.9026666666666666,-1.0	 50 R1: 0 5 1 0  R2: 0 5 11 8 9 2 11 7 9 1 3 5 6 4 7 8 1 8 3 11 0  R3: 0 3 9 5 1 8 10 1 6 9 5 8 3 6 7 10 1 6 7 3 2 6 10 0  R4: 0 6 1 5 2 9 7 8 0  R5: 0 10 1 3 5 2 6 9 10 7 4 3 2 5 1 9 6 2 4 6 1 5 0  R6: 0 7 2 0  R7: 0 2 5 0  R8: 0 6 10 0  R9: 0 8 1 0  R10: 0 1 4 0  R11: 0 10 1 0  R12: 0 8 6 0  
[0.4546879529953003, 0.012749999761581421]	170735.0,295.0,151.0,11.0,1056.0,153.0,1433.0,0.819828722002635	 0.853675,0.19666666666666666,0.10066666666666667,0.007333333333333333,0.704,0.102,0.9553333333333334,-1.0	 50 R1: 0 3 9 2 1 5 1 2 6 10 7 6 5 3 6 10 5 1 8 7 3 1 5 0  R2: 0 1 3 5 8 9 1 8 1 9 5 7 8 1 7 6 2 10 2 6 8 3 4 0  R3: 0 6 1 0  R4: 0 10 6 0  R5: 0 7 2 0  R6: 0 3 4 0  R7: 0 5 1 5 9 11 7 8 3 11 6 2 9 4 5 7 8 10 1 3 6 10 0  R8: 0 9 11 2 9 10 6 0  R9: 0 2 9 0  R10: 0 8 1 0  R11: 0 4 3 0  
[0.45740920305252075, 0.011749999597668648]	182476.0,285.0,149.0,14.0,1028.0,141.0,1420.0,0.8162269278340707	 0.91238,0.19,0.09933333333333333,0.009333333333333334,0.6853333333333333,0.094,0.9466666666666667,-1.0	 50 R1: 0 8 3 6 10 0  R2: 0 5 9 0  R3: 0 1 10 6 3 0  R4: 0 8 2 1 8 0  R5: 0 3 9 7 6 4 0  R6: 0 10 6 4 1 0  R7: 0 5 1 5 9 8 1 8 6 1 3 7 2 10 6 4 7 2 6 3 9 0  R8: 0 9 11 0  R9: 0 2 11 7 2 5 11 5 1 6 9 7 0  R10: 0 9 2 9 10 0  R11: 0 3 9 2 1 5 1 8 6 10 7 6 3 6 10 5 1 5 7 1 8 3 1 5 10 0  R12: 0 1 5 0  R13: 0 7 2 0  R14: 0 4 3 0  
[0.46756935119628906, 0.012583333067595959]	175962.0,378.0,170.0,11.0,1164.0,151.0,1397.0,0.7807449494949494	 0.87981,0.252,0.11333333333333333,0.007333333333333333,0.776,0.10066666666666667,0.9313333333333333,-1.0	 50 R1: 0 10 7 5 7 0  R2: 0 3 9 0  R3: 0 1 3 5 9 0  R4: 0 10 6 0  R5: 0 2 7 2 9 5 8 11 6 1 2 8 5 1 0  R6: 0 8 1 0  R7: 0 11 7 0  R8: 0 7 3 0  R9: 0 5 1 5 9 1 8 1 2 5 1 6 3 2 9 5 7 10 2 6 4 1 5 0  R10: 0 9 4 7 9 3 6 7 6 10 1 8 4 6 3 11 10 0  R11: 0 8 5 1 6 9 10 3 6 3 8 10 6 8 1 3 4 10 2 0  
[0.4242348074913025, 0.012000000104308128]	169204.0,147.0,155.0,10.0,886.0,144.0,1397.0,0.8178583477925583	 0.84602,0.098,0.10333333333333333,0.006666666666666667,0.5906666666666667,0.096,0.9313333333333333,-1.0	 50 R1: 0 10 7 6 10 0  R2: 0 5 1 2 9 6 8 5 1 7 2 6 8 6 4 10 1 0  R3: 0 3 9 0  R4: 0 11 6 0  R5: 0 1 5 3 7 2 0  R6: 0 6 1 4 8 3 10 6 1 6 4 0  R7: 0 10 5 1 3 5 6 8 1 9 2 9 11 7 10 5 7 1 4 7 3 6 1 5 10 0  R8: 0 2 8 11 7 2 5 1 3 9 7 2 9 6 8 1 8 3 0  R9: 0 3 4 0  R10: 0 2 6 0  
[0.41923215985298157, 0.012249999679625034]	183519.0,27.0,156.0,15.0,561.0,147.0,1573.0,0.8815957190957191	 0.917595,0.018,0.104,0.01,0.374,0.098,1.0486666666666666,-1.0	 50 R1: 0 1 3 0  R2: 0 6 1 6 10 9 5 7 0  R3: 0 10 6 5 10 7 1 2 9 6 8 5 1 7 2 6 8 6 4 10 1 3 6 1 5 10 0  R4: 0 2 5 9 5 1 2 5 0  R5: 0 3 4 0  R6: 0 9 11 2 9 0  R7: 0 9 11 2 3 7 6 10 5 1 0  R8: 0 10 7 9 10 0  R9: 0 3 9 0  R10: 0 1 5 1 3 4 0  R11: 0 11 7 8 1 0  R12: 0 7 3 0  R13: 0 6 4 2 6 0  R14: 0 8 1 0  R15: 0 4 8 3 1 10 6 8 1 3 0  
[0.44468382000923157, 0.009166666306555271]	176984.0,219.0,170.0,11.0,1064.0,110.0,1366.0,0.7858838383838384	 0.88492,0.146,0.11333333333333333,0.007333333333333333,0.7093333333333334,0.07333333333333333,0.9106666666666666,-1.0	 50 R1: 0 3 9 0  R2: 0 1 3 1 5 1 2 6 10 7 6 10 5 7 10 6 8 6 7 8 4 6 10 3 0  R3: 0 6 5 9 4 11 9 1 10 6 7 2 3 6 0  R4: 0 1 3 11 7 4 8 6 0  R5: 0 10 6 0  R6: 0 7 2 8 1 0  R7: 0 8 1 0  R8: 0 5 2 5 9 2 9 10 9 11 6 3 4 10 0  R9: 0 8 1 0  R10: 0 9 5 1 2 3 6 2 5 1 9 10 1 3 1 5 7 10 8 0  R11: 0 8 1 0  
[0.4147476851940155, 0.014166667126119137]	159330.0,172.0,104.0,9.0,1081.0,170.0,1278.0,0.7586649425852212	 0.79665,0.11466666666666667,0.06933333333333333,0.006,0.7206666666666667,0.11333333333333333,0.852,-1.0	 50 R1: 0 3 9 1 3 5 1 2 5 6 4 6 10 8 9 7 10 6 4 7 10 3 10 6 1 10 0  R2: 0 10 6 5 2 1 2 9 5 10 8 5 7 0  R3: 0 5 1 0  R4: 0 3 6 0  R5: 0 7 8 2 6 9 1 5 8 3 4 10 1 2 8 1 8 3 0  R6: 0 11 7 8 1 10 11 6 7 9 2 5 7 9 11 8 0  R7: 0 8 6 0  R8: 0 6 2 6 1 5 4 0  R9: 0 4 3 0  
[0.42242714762687683, 0.01341666653752327]	165573.0,167.0,135.0,11.0,1085.0,161.0,1224.0,0.8035521885521886	 0.827865,0.11133333333333334,0.09,0.007333333333333333,0.7233333333333334,0.10733333333333334,0.816,-1.0	 50 R1: 0 9 11 4 3 2 8 5 1 10 8 3 1 6 0  R2: 0 10 7 0  R3: 0 3 9 1 3 5 1 2 5 6 4 6 10 9 7 10 6 4 10 6 7 3 1 6 10 5 0  R4: 0 10 5 10 2 8 1 8 9 2 5 7 1 8 5 7 6 1 10 2 3 10 1 6 0  R5: 0 1 8 0  R6: 0 9 7 0  R7: 0 7 11 7 2 0  R8: 0 3 4 0  R9: 0 8 6 8 9 11 2 9 0  R10: 0 6 4 0  R11: 0 2 9 0  
[0.4361801743507385, 0.010916667059063911]	163610.0,225.0,153.0,12.0,1002.0,131.0,1389.0,0.8173914241622575	 0.81805,0.15,0.102,0.008,0.668,0.08733333333333333,0.926,-1.0	 50 R1: 0 9 5 10 8 2 1 8 9 2 7 6 1 5 0  R2: 0 3 9 0  R3: 0 6 1 0  R4: 0 1 5 0  R5: 0 10 1 3 8 5 1 2 10 5 6 10 9 7 6 10 6 4 10 6 7 1 6 10 3 4 0  R6: 0 1 8 0  R7: 0 3 10 0  R8: 0 11 7 0  R9: 0 5 10 2 5 7 8 1 6 8 9 11 2 0  R10: 0 8 6 0  R11: 0 2 9 0  R12: 0 9 11 2 4 3 6 3 5 1 7 4 8 1 3 0  
[0.44023576378822327, 0.014666666276752949]	177495.0,208.0,163.0,14.0,954.0,176.0,1355.0,0.8384111721611722	 0.887475,0.13866666666666666,0.10866666666666666,0.009333333333333334,0.636,0.11733333333333333,0.9033333333333333,-1.0	 50 R1: 0 1 3 0  R2: 0 2 1 5 1 8 1 6 9 3 10 2 6 5 7 5 1 10 6 4 1 6 10 8 0  R3: 0 6 10 4 3 2 3 9 4 7 8 3 0  R4: 0 5 7 0  R5: 0 5 10 1 5 6 8 9 2 11 6 3 5 1 0  R6: 0 8 6 0  R7: 0 9 11 7 10 0  R8: 0 2 9 0  R9: 0 9 5 10 2 8 1 9 7 6 10 6 8 1 3 1 5 10 4 0  R10: 0 3 9 0  R11: 0 1 5 1 4 0  R12: 0 7 2 0  R13: 0 11 7 0  R14: 0 2 6 0  
[0.39924177527427673, 0.01491666678339243]	152225.0,121.0,140.0,8.0,908.0,179.0,1328.0,0.7628093839031339	 0.761125,0.08066666666666666,0.09333333333333334,0.005333333333333333,0.6053333333333333,0.11933333333333333,0.8853333333333333,-1.0	 50 R1: 0 6 8 10 4 3 6 2 3 4 7 8 6 8 3 1 4 0  R2: 0 3 9 1 3 11 2 9 7 4 11 6 0  R3: 0 1 3 2 1 5 1 8 9 6 1 9 10 2 6 5 1 10 4 7 3 1 5 10 9 11 0  R4: 0 7 10 0  R5: 0 5 1 8 9 5 7 10 6 1 2 6 0  R6: 0 5 10 6 7 5 9 2 0  R7: 0 8 1 8 1 2 5 0  R8: 0 6 10 0  
[0.40661075711250305, 0.012583333067595959]	153543.0,104.0,153.0,10.0,976.0,151.0,1277.0,0.8051709401709402	 0.767715,0.06933333333333333,0.102,0.006666666666666667,0.6506666666666666,0.10066666666666667,0.8513333333333334,-1.0	 50 R1: 0 6 8 10 4 3 6 2 3 4 8 9 6 8 3 1 4 7 10 0  R2: 0 3 1 3 11 2 9 2 5 11 6 1 8 1 9 6 4 10 6 2 7 6 1 5 10 0  R3: 0 5 1 0  R4: 0 2 5 0  R5: 0 1 4 1 5 1 8 9 5 9 10 1 7 5 7 10 2 7 3 0  R6: 0 5 7 0  R7: 0 10 1 0  R8: 0 5 10 6 7 5 9 2 0  R9: 0 9 11 0  R10: 0 8 1 0  
[0.4055326581001282, 0.012666666880249977]	160631.0,63.0,169.0,11.0,779.0,152.0,1422.0,0.8117728032201716	 0.803155,0.042,0.11266666666666666,0.007333333333333333,0.5193333333333333,0.10133333333333333,0.948,-1.0	 50 R1: 0 9 10 0  R2: 0 6 8 10 4 3 6 2 3 4 8 9 6 8 3 1 4 7 10 0  R3: 0 3 9 2 11 5 1 2 5 6 1 6 10 9 7 10 6 4 0  R4: 0 10 6 0  R5: 0 1 3 5 1 8 9 1 0  R6: 0 10 6 0  R7: 0 8 1 0  R8: 0 7 3 0  R9: 0 5 7 9 11 1 0  R10: 0 5 10 1 4 7 2 3 9 0  R11: 0 9 11 2 6 8 1 5 1 7 10 2 1 6 1 5 10 0  
[0.4118201434612274, 0.009999999776482582]	167749.0,72.0,143.0,13.0,870.0,120.0,1358.0,0.818482905982906	 0.838745,0.048,0.09533333333333334,0.008666666666666666,0.58,0.08,0.9053333333333333,-1.0	 50 R1: 0 5 1 8 9 8 6 5 7 0  R2: 0 1 10 6 3 7 2 9 5 0  R3: 0 1 4 3 0  R4: 0 1 5 0  R5: 0 10 1 0  R6: 0 9 11 2 8 0  R7: 0 9 10 6 10 8 2 9 1 6 4 8 3 7 6 10 1 0  R8: 0 3 5 9 2 8 5 2 5 1 4 3 6 3 4 10 6 0  R9: 0 11 6 0  R10: 0 11 7 5 1 6 9 10 8 7 10 5 1 7 0  R11: 0 7 3 0  R12: 0 6 4 8 3 0  R13: 0 2 6 0  
[0.4511875510215759, 0.010333333164453506]	179457.0,231.0,164.0,11.0,1056.0,124.0,1377.0,0.8195487483530962	 0.897285,0.154,0.10933333333333334,0.007333333333333333,0.704,0.08266666666666667,0.918,-1.0	 50 R1: 0 6 8 5 7 4 3 0  R2: 0 3 9 0  R3: 0 5 1 5 1 9 8 9 11 10 2 9 6 10 8 7 3 1 6 10 5 4 0  R4: 0 1 3 2 5 8 2 5 1 6 9 3 4 10 11 5 1 6 10 3 10 1 4 0  R5: 0 10 6 0  R6: 0 7 2 9 0  R7: 0 8 1 5 7 0  R8: 0 11 7 0  R9: 0 5 1 0  R10: 0 5 1 5 9 8 1 8 6 10 7 3 6 7 2 9 1 10 2 8 3 6 4 0  R11: 0 8 1 0  
[0.4183916449546814, 0.012500000186264515]	169092.0,127.0,170.0,11.0,1121.0,150.0,1190.0,0.7556732740943267	 0.84546,0.08466666666666667,0.11333333333333333,0.007333333333333333,0.7473333333333333,0.1,0.7933333333333333,-1.0	 50 R1: 0 5 1 0  R2: 0 5 7 1 8 1 9 2 0  R3: 0 6 8 5 7 4 3 1 5 6 10 7 3 1 5 6 4 0  R4: 0 3 5 1 3 8 4 10 1 6 10 9 1 2 8 9 6 4 0  R5: 0 1 5 3 0  R6: 0 10 6 0  R7: 0 2 5 0  R8: 0 3 10 6 10 0  R9: 0 11 2 9 2 5 10 11 9 6 11 7 10 0  R10: 0 9 2 9 10 8 9 1 5 1 10 2 8 3 1 6 7 0  R11: 0 8 1 0  
[0.453616738319397, 0.013166666962206364]	182349.0,282.0,164.0,12.0,1313.0,158.0,1132.0,0.7818555627379157	 0.911745,0.188,0.10933333333333334,0.008,0.8753333333333333,0.10533333333333333,0.7546666666666667,-1.0	 50 R1: 0 3 1 3 9 0  R2: 0 2 8 0  R3: 0 1 5 2 5 11 5 9 2 11 1 8 5 1 6 7 0  R4: 0 10 6 0  R5: 0 7 1 2 8 6 9 3 6 3 4 5 7 1 2 8 3 10 6 11 0  R6: 0 6 4 0  R7: 0 5 10 7 0  R8: 0 5 1 5 4 8 3 6 1 5 10 6 1 7 8 5 1 6 4 10 3 1 5 10 9 0  R9: 0 8 1 0  R10: 0 9 2 0  R11: 0 8 1 0  R12: 0 4 3 9 2 9 10 6 7 10 1 6 10 3 0  
[0.47164568305015564, 0.011416666209697723]	176434.0,412.0,167.0,11.0,1247.0,137.0,1331.0,0.7789956132470954	 0.88217,0.27466666666666667,0.11133333333333334,0.007333333333333333,0.8313333333333334,0.09133333333333334,0.8873333333333333,-1.0	 50 R1: 0 3 1 3 9 2 8 5 1 9 8 2 11 5 1 2 8 6 10 9 3 0  R2: 0 10 6 0  R3: 0 9 7 0  R4: 0 7 2 5 1 2 11 6 3 10 7 5 6 10 7 0  R5: 0 2 1 5 8 0  R6: 0 3 10 0  R7: 0 5 10 7 4 3 4 0  R8: 0 10 1 0  R9: 0 5 1 5 4 11 7 6 8 6 1 2 8 6 10 6 7 3 1 5 4 9 0  R10: 0 6 8 1 4 0  R11: 0 8 1 8 1 9 2 9 10 0  
[0.4313090443611145, 0.013166666962206364]	176656.0,157.0,137.0,12.0,962.0,158.0,1327.0,0.8371922348484848	 0.88328,0.10466666666666667,0.09133333333333334,0.008,0.6413333333333333,0.10533333333333333,0.8846666666666667,-1.0	 50 R1: 0 9 10 0  R2: 0 3 1 3 9 2 8 5 1 9 8 2 11 5 1 2 8 6 10 9 3 0  R3: 0 7 10 5 7 0  R4: 0 10 6 2 7 5 9 2 6 2 11 5 4 7 3 10 6 8 7 10 1 3 4 0  R5: 0 9 7 0  R6: 0 3 1 5 10 0  R7: 0 11 7 8 1 6 1 6 10 0  R8: 0 1 5 10 4 1 5 1 8 10 7 3 6 2 8 0  R9: 0 6 4 0  R10: 0 8 1 0  R11: 0 9 2 0  R12: 0 8 1 0  
[0.41349250078201294, 0.013333333656191826]	163069.0,171.0,138.0,10.0,1127.0,160.0,1193.0,0.7332615546218487	 0.815345,0.114,0.092,0.006666666666666667,0.7513333333333333,0.10666666666666667,0.7953333333333333,-1.0	 50 R1: 0 3 9 1 3 4 5 11 7 8 6 1 4 3 8 9 0  R2: 0 10 5 2 7 2 9 2 5 11 10 6 8 7 10 1 0  R3: 0 1 5 1 8 1 0  R4: 0 9 2 9 5 1 2 8 3 7 6 0  R5: 0 7 10 1 6 10 3 0  R6: 0 3 4 0  R7: 0 5 7 1 2 8 0  R8: 0 6 4 0  R9: 0 8 1 0  R10: 0 9 10 9 2 3 11 5 6 10 7 8 1 3 1 5 10 6 4 0  
[0.4024782180786133, 0.01491666678339243]	162997.0,46.0,156.0,11.0,836.0,179.0,1304.0,0.8361742424242424	 0.814985,0.030666666666666665,0.104,0.007333333333333333,0.5573333333333333,0.11933333333333333,0.8693333333333333,-1.0	 50 R1: 0 3 1 3 5 11 7 8 1 6 9 4 3 10 5 7 5 11 6 8 1 8 1 5 3 0  R2: 0 6 8 5 7 0  R3: 0 2 8 0  R4: 0 1 8 5 1 8 5 1 6 0  R5: 0 2 7 2 9 5 2 10 7 6 10 8 1 7 10 6 4 10 1 3 5 6 10 0  R6: 0 1 4 8 1 0  R7: 0 7 3 0  R8: 0 5 10 6 0  R9: 0 2 9 0  R10: 0 2 6 4 0  R11: 0 9 2 11 6 3 9 7 4 0  
